"9905る 2382 約笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/05/03","8,591,001","503,072,559","59.20","59.50","58.10","58.40","-0.90","3,484",
" 99/05/04","9,254,820","540,786,801","58.40","58.90","58.10","58.20","-0.20","3,464",
" 99/05/05","22,749,374","1,274,762,544","57.20","57.30","54.90","55.40","-2.80","7,773",
" 99/05/06","12,141,620","670,421,938","55.30","55.50","55.00","55.00","-0.40","4,117",
" 99/05/07","20,595,034","1,138,158,758","54.50","57.70","54.10","57.10","+2.10","5,720",
" 99/05/10","12,306,030","707,452,422","56.60","58.20","56.60","57.70","+0.60","3,750",
" 99/05/11","14,021,382","810,752,323","58.20","58.40","57.00","57.50","-0.20","3,779",
" 99/05/12","8,865,748","509,698,100","57.30","57.80","57.00","57.50"," 0.00","2,966",
" 99/05/13","4,837,135","281,328,446","58.00","58.50","57.90","58.10","+0.60","1,950",
" 99/05/14","5,933,306","344,255,915","58.10","58.40","57.50","58.30","+0.20","2,202",
" 99/05/17","15,701,629","895,795,953","57.50","57.80","56.80","57.10","-1.20","4,264",
" 99/05/18","16,787,251","935,837,656","57.10","57.50","54.50","55.70","-1.40","6,271",
" 99/05/19","17,893,932","975,691,160","55.10","55.40","54.00","55.00","-0.70","5,915",
" 99/05/20","9,823,005","537,325,858","55.00","55.50","54.30","54.50","-0.50","3,525",
" 99/05/21","18,901,936","1,014,205,344","53.40","54.50","53.20","53.70","-0.80","5,091",
" 99/05/24","5,166,632","283,849,937","54.70","55.40","54.20","54.80","+1.10","2,347",
" 99/05/25","12,117,402","650,553,373","54.30","54.30","52.50","53.50","-1.30","3,471",
" 99/05/26","21,792,477","1,222,001,289","54.20","57.20","54.20","57.00","+3.50","5,707",
" 99/05/27","13,907,562","783,558,496","56.50","57.20","55.90","56.60","-0.40","3,783",
" 99/05/28","17,278,118","999,789,185","57.30","58.40","57.00","57.60","+1.00","4,422",
" 99/05/31","5,658,084","328,284,476","58.00","58.20","57.60","58.20","+0.60","1,577",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

