"10311る 1101 猟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/11/03","2,826,755","131,864,043","46.90","46.95","46.30","46.80","+0.35","1,478",
"103/11/04","3,989,968","186,524,252","46.95","47.20","46.30","46.30","-0.50","2,055",
"103/11/05","3,456,118","159,829,430","46.65","46.65","46.10","46.30"," 0.00","1,603",
"103/11/06","4,266,324","197,578,027","46.40","46.65","46.00","46.05","-0.25","2,413",
"103/11/07","6,423,625","294,058,413","46.05","46.30","45.60","45.65","-0.40","2,844",
"103/11/10","5,583,586","258,261,756","45.60","46.65","45.55","46.20","+0.55","3,213",
"103/11/11","6,021,024","278,522,782","46.60","46.85","45.95","45.95","-0.25","3,080",
"103/11/12","6,571,859","299,569,276","45.40","45.90","45.40","45.65","-0.30","2,681",
"103/11/13","4,101,687","186,850,226","45.70","45.70","45.40","45.65"," 0.00","1,556",
"103/11/14","7,020,382","316,747,940","45.50","45.50","45.00","45.00","-0.65","2,927",
"103/11/17","5,596,639","250,320,472","45.40","45.40","44.40","44.60","-0.40","2,912",
"103/11/18","8,446,336","379,896,433","44.60","45.20","44.50","44.95","+0.35","3,260",
"103/11/19","10,007,259","451,443,037","45.50","45.60","44.80","44.80","-0.15","3,350",
"103/11/20","5,258,075","240,186,272","45.40","46.05","45.05","46.00","+1.20","2,271",
"103/11/21","8,145,721","370,647,905","45.95","46.00","45.25","45.30","-0.70","2,998",
"103/11/24","8,462,944","390,993,124","45.60","46.40","45.55","46.15","+0.85","3,346",
"103/11/25","5,408,562","247,242,609","46.15","46.20","45.50","45.50","-0.65","1,611",
"103/11/26","5,327,681","242,537,230","45.80","45.80","45.30","45.30","-0.20","2,049",
"103/11/27","3,894,128","177,213,421","45.35","45.80","45.30","45.35","+0.05","2,103",
"103/11/28","4,139,472","188,205,994","45.35","45.70","45.30","45.45","+0.10","2,076",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

