"9901る 2371              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/01/04","22,706,332","179,641,787","7.85","8.04","7.80","7.94","+0.10","4,020",
" 99/01/05","20,676,820","163,489,820","8.00","8.02","7.82","7.90","-0.04","3,245",
" 99/01/06","23,060,962","181,724,182","7.90","7.94","7.84","7.88","-0.02","4,042",
" 99/01/07","29,665,945","234,181,777","7.88","7.99","7.80","7.83","-0.05","4,314",
" 99/01/08","19,358,465","150,386,561","7.80","7.87","7.69","7.80","-0.03","3,108",
" 99/01/11","22,859,842","178,295,818","7.75","7.86","7.75","7.78","-0.02","2,952",
" 99/01/12","24,017,004","185,612,353","7.78","7.81","7.70","7.71","-0.07","4,361",
" 99/01/13","17,999,258","137,209,714","7.67","7.70","7.60","7.60","-0.11","3,243",
" 99/01/14","13,606,809","103,851,696","7.60","7.68","7.59","7.63","+0.03","2,250",
" 99/01/15","16,260,295","124,935,855","7.63","7.72","7.63","7.68","+0.05","2,802",
" 99/01/18","10,793,516","82,713,432","7.60","7.75","7.59","7.70","+0.02","2,182",
" 99/01/19","20,812,681","161,995,669","7.75","7.86","7.70","7.76","+0.06","4,054",
" 99/01/20","36,510,041","282,139,748","7.80","7.90","7.65","7.65","-0.11","4,934",
" 99/01/21","16,602,850","125,607,615","7.60","7.65","7.51","7.52","-0.13","2,798",
" 99/01/22","20,503,569","151,576,419","7.45","7.46","7.35","7.37","-0.15","3,585",
" 99/01/25","11,831,990","86,351,273","7.30","7.35","7.26","7.28","-0.09","2,438",
" 99/01/26","28,585,678","207,597,419","7.42","7.44","7.10","7.14","-0.14","4,389",
" 99/01/27","28,791,694","203,088,168","7.17","7.20","6.99","7.01","-0.13","4,595",
" 99/01/28","22,357,543","157,618,928","7.02","7.10","7.02","7.04","+0.03","3,278",
" 99/01/29","18,169,485","126,115,538","7.00","7.00","6.88","6.99","-0.05","3,241",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

