"10105る 2301 腳           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/05/02","4,692,722","170,727,636","36.00","36.65","35.80","36.65","+1.00","2,566",
"101/05/03","2,211,131","80,890,066","36.80","36.80","36.20","36.65"," 0.00","1,237",
"101/05/04","5,166,369","190,348,192","35.65","37.50","35.65","37.10","+0.45","2,469",
"101/05/07","4,348,586","156,680,705","36.45","36.45","35.75","36.25","-0.85","2,161",
"101/05/08","3,214,265","117,538,834","36.50","36.95","36.00","36.70","+0.45","1,476",
"101/05/09","3,181,502","114,154,663","36.30","36.40","35.60","35.60","-1.10","1,618",
"101/05/10","3,867,319","139,832,195","35.40","36.50","35.35","36.30","+0.70","1,978",
"101/05/11","3,993,960","143,063,654","35.90","36.20","35.65","36.05","-0.25","1,804",
"101/05/14","1,848,713","66,652,730","35.75","36.30","35.70","36.25","+0.20","1,176",
"101/05/15","1,830,190","65,853,422","35.80","36.20","35.70","36.00","-0.25","1,130",
"101/05/16","4,370,188","154,824,944","36.00","36.00","35.15","35.15","-0.85","2,106",
"101/05/17","4,551,077","164,688,538","35.60","36.55","35.25","36.55","+1.40","2,090",
"101/05/18","5,561,907","198,135,788","35.80","36.10","35.35","35.50","-1.05","2,522",
"101/05/21","4,480,051","159,285,104","36.00","36.10","35.30","35.50"," 0.00","1,576",
"101/05/22","3,182,633","112,746,995","35.80","35.90","35.20","35.35","-0.15","1,601",
"101/05/23","5,529,334","191,410,464","34.95","34.95","34.35","34.50","-0.85","2,131",
"101/05/24","8,395,640","285,818,110","34.50","34.50","33.80","34.00","-0.50","2,247",
"101/05/25","5,820,963","197,906,742","34.50","34.50","33.80","34.05","+0.05","1,735",
"101/05/28","2,784,048","95,805,211","34.50","34.60","34.10","34.60","+0.55","652",
"101/05/29","3,696,430","130,954,855","35.00","36.00","34.70","36.00","+1.40","1,514",
"101/05/30","11,495,572","424,513,974","36.00","38.05","35.30","37.60","+1.60","4,077",
"101/05/31","12,450,051","468,258,488","37.05","38.20","36.55","38.20","+0.60","4,454",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

