"10011る 2324 く腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/11/01","16,358,452","447,517,707","27.50","27.60","27.00","27.60","-0.20","4,632",
"100/11/02","8,023,027","222,838,085","27.50","28.20","27.00","28.10","+0.50","3,082",
"100/11/03","9,348,943","259,897,846","28.50","28.50","27.50","27.95","-0.15","3,191",
"100/11/04","7,286,987","206,984,611","28.45","28.50","28.20","28.45","+0.50","2,892",
"100/11/07","10,074,954","288,240,657","28.60","28.80","28.25","28.70","+0.25","3,416",
"100/11/08","8,857,014","251,033,276","28.70","28.75","28.25","28.25","-0.45","2,646",
"100/11/09","5,800,316","164,309,109","28.50","28.60","28.25","28.25"," 0.00","1,369",
"100/11/10","10,639,870","291,443,065","27.85","27.90","27.05","27.30","-0.95","3,259",
"100/11/11","5,571,606","153,322,014","27.65","27.70","27.30","27.55","+0.25","2,408",
"100/11/14","7,610,010","214,101,980","28.00","28.35","27.90","28.10","+0.55","2,373",
"100/11/15","11,798,418","335,392,719","28.00","28.55","28.00","28.50","+0.40","3,772",
"100/11/16","15,823,367","453,414,954","28.80","29.20","28.15","28.50"," 0.00","4,413",
"100/11/17","21,594,255","632,972,605","28.60","30.05","28.50","29.90","+1.40","7,259",
"100/11/18","16,561,374","481,917,388","29.65","29.80","28.80","28.80","-1.10","4,689",
"100/11/21","16,445,322","464,586,364","28.30","28.50","27.90","28.50","-0.30","4,066",
"100/11/22","16,413,117","471,484,497","28.80","29.30","28.05","28.05","-0.45","5,046",
"100/11/23","14,238,356","388,793,354","28.00","28.50","26.50","26.70","-1.35","5,409",
"100/11/24","20,219,223","527,910,948","26.25","26.70","25.50","26.10","-0.60","5,708",
"100/11/25","12,224,680","319,910,767","26.10","26.50","25.85","26.10"," 0.00","3,742",
"100/11/28","9,604,741","254,134,342","26.30","26.65","26.30","26.35","+0.25","3,401",
"100/11/29","11,897,715","314,390,386","26.70","26.70","26.30","26.30","-0.05","3,325",
"100/11/30","20,035,956","534,727,647","26.60","26.90","26.35","26.70","+0.40","4,581",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

