"10105る 2382 約笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/05/02","27,842,686","2,233,262,167","77.30","82.10","77.30","81.20","+4.40","7,951",
"101/05/03","13,589,162","1,110,270,923","81.20","82.50","80.60","81.20"," 0.00","4,717",
"101/05/04","16,518,649","1,394,709,425","81.50","86.40","81.30","86.10","+4.90","6,401",
"101/05/07","23,103,784","1,902,060,565","84.10","84.10","81.00","81.00","-5.10","7,342",
"101/05/08","10,549,485","865,466,047","81.20","82.60","81.00","81.90","+0.90","4,603",
"101/05/09","14,209,040","1,148,836,111","80.50","81.70","80.20","80.80","-1.10","4,735",
"101/05/10","9,735,588","782,251,640","80.80","81.00","80.00","80.00","-0.80","2,984",
"101/05/11","13,041,912","1,057,347,372","80.10","82.50","79.80","81.30","+1.30","5,804",
"101/05/14","6,360,536","512,009,880","81.30","82.40","79.50","80.00","-1.30","3,470",
"101/05/15","10,641,774","860,141,468","79.00","82.60","79.00","82.50","+2.50","4,851",
"101/05/16","7,310,964","594,947,882","82.50","82.90","80.50","80.60","-1.90","3,279",
"101/05/17","8,297,168","683,909,535","82.80","83.00","81.60","82.70","+2.10","3,488",
"101/05/18","11,014,263","875,327,051","81.10","81.10","77.60","77.70","-5.00","5,798",
"101/05/21","7,728,101","619,869,347","77.70","81.90","77.70","81.90","+4.20","3,766",
"101/05/22","6,184,351","505,728,684","83.50","83.60","81.00","81.20","-0.70","3,724",
"101/05/23","32,584,957","2,533,772,746","79.00","79.80","76.70","77.80","-3.40","12,001",
"101/05/24","14,415,132","1,123,575,332","77.10","78.80","77.00","77.90","+0.10","6,037",
"101/05/25","15,210,752","1,159,752,938","77.20","78.00","75.00","75.50","-2.40","6,653",
"101/05/28","17,436,399","1,310,821,296","75.00","75.70","74.90","75.20","-0.30","5,033",
"101/05/29","15,266,035","1,190,102,055","76.00","79.70","75.70","79.10","+3.90","5,576",
"101/05/30","20,629,411","1,607,167,319","78.00","79.40","76.20","79.40","+0.30","8,560",
"101/05/31","21,135,483","1,639,106,974","78.40","78.40","76.40","78.00","-1.40","7,169",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

