"100年02月 1723 中碳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"100/02/08","616,110","74,914,420","123.50","123.50","120.00","120.50","-1.50","541",
"100/02/09","1,229,117","150,785,324","121.00","124.00","121.00","122.50","+2.00","619",
"100/02/10","826,690","101,180,680","123.00","123.50","120.50","123.00","+0.50","457",
"100/02/11","800,241","96,878,661","122.00","122.00","120.00","121.00","-2.00","507",
"100/02/14","973,533","118,972,026","121.00","123.00","121.00","123.00","+2.00","511",
"100/02/15","807,737","99,426,016","122.50","124.00","122.00","124.00","+1.00","500",
"100/02/16","3,910,833","509,073,957","124.00","132.50","123.50","129.50","+5.50","2,154",
"100/02/17","1,450,887","187,216,976","130.00","131.50","127.00","128.50","-1.00","881",
"100/02/18","1,300,125","165,318,000","129.00","129.50","126.00","127.50","-1.00","795",
"100/02/21","1,540,638","199,057,164","128.00","131.00","127.50","128.00","+0.50","998",
"100/02/22","1,059,941","136,157,914","129.50","130.00","127.00","129.00","+1.00","712",
"100/02/23","1,582,818","198,797,886","128.00","128.50","124.00","124.50","-4.50","908",
"100/02/24","558,769","69,889,394","124.50","126.00","124.50","124.50"," 0.00","366",
"100/02/25","548,803","68,859,481","125.00","127.50","124.00","127.50","+3.00","353",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

