"107年01月 2103 台橡             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","2,173,129","80,907,449","37.30","37.50","37.00","37.50","+0.25","1,356",
"107/01/03","1,419,977","52,906,833","37.50","37.50","37.00","37.35","-0.15","862",
"107/01/04","3,178,416","119,374,649","37.50","37.95","37.25","37.55","+0.20","1,782",
"107/01/05","1,289,416","47,918,566","37.50","37.55","37.10","37.15","-0.40","706",
"107/01/08","1,031,995","38,221,465","37.20","37.25","36.85","37.00","-0.15","736",
"107/01/09","3,664,064","137,765,038","37.00","37.95","37.00","37.85","+0.85","1,924",
"107/01/10","2,724,363","101,324,541","37.75","37.75","36.95","37.00","-0.85","1,339",
"107/01/11","1,507,804","55,799,835","37.20","37.20","36.95","37.00"," 0.00","994",
"107/01/12","1,380,668","51,255,323","37.20","37.45","37.00","37.35","+0.35","744",
"107/01/15","1,082,698","40,322,226","37.45","37.60","37.10","37.20","-0.15","547",
"107/01/16","1,319,768","49,100,232","37.30","37.45","37.15","37.20"," 0.00","723",
"107/01/17","1,611,274","59,936,292","37.30","37.30","37.05","37.20"," 0.00","985",
"107/01/18","1,106,177","41,124,799","37.25","37.30","37.10","37.20"," 0.00","740",
"107/01/19","1,506,342","55,911,804","37.30","37.35","36.95","37.10","-0.10","750",
"107/01/22","1,509,546","55,331,161","37.10","37.20","36.45","36.60","-0.50","936",
"107/01/23","2,248,026","80,981,665","36.70","36.80","35.65","35.80","-0.80","1,393",
"107/01/24","2,121,277","75,098,252","35.80","35.95","35.10","35.45","-0.35","1,109",
"107/01/25","1,676,921","59,671,225","35.45","35.80","35.45","35.80","+0.35","926",
"107/01/26","1,379,321","48,886,138","35.80","35.80","35.25","35.50","-0.30","666",
"107/01/29","1,922,715","67,765,813","35.50","35.80","35.10","35.20","-0.30","865",
"107/01/30","1,173,524","40,975,850","35.20","35.30","34.65","34.80","-0.40","686",
"107/01/31","2,115,583","74,628,541","34.50","35.85","34.15","35.85","+1.05","1,298",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

