"10407る 2912 参禬           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/07/01","581,869","125,787,204","217.00","217.50","215.00","215.00","-2.00","509",
"104/07/02","554,148","119,556,968","216.50","217.00","215.00","215.00"," 0.00","444",
"104/07/03","702,082","150,978,632","216.00","217.00","213.50","217.00","+2.00","544",
"104/07/06","517,439","111,809,263","217.00","217.00","214.50","217.00"," 0.00","357",
"104/07/07","545,247","118,729,964","217.50","219.00","216.50","218.50","+1.50","427",
"104/07/08","1,281,410","276,484,060","218.00","218.50","213.50","216.00","-2.50","938",
"104/07/09","1,527,300","319,758,180","213.00","215.00","208.00","208.00","-8.00","1,198",
"104/07/13","1,239,161","264,740,776","210.00","217.50","209.50","217.50","+9.50","1,018",
"104/07/14","705,947","152,089,575","217.50","217.50","214.00","214.50","-3.00","616",
"104/07/15","1,038,411","223,411,454","216.50","216.50","215.00","215.00","+0.50","819",
"104/07/16","417,200","90,436,796","216.00","217.50","215.50","217.50","+2.50","383",
"104/07/17","613,375","133,329,750","216.00","218.50","215.00","218.50","+1.00","518",
"104/07/20","937,799","201,076,880","219.50","220.00","212.00","212.50","-6.00","793",
"104/07/21","907,586","194,690,990","213.00","215.50","213.00","215.00","+2.50","760",
"104/07/22","768,687","165,054,860","216.00","216.00","213.50","215.00"," 0.00","593",
"104/07/23","791,764","171,091,402","215.00","217.50","215.00","216.50","+1.50","523",
"104/07/24","343,834","74,041,725","216.50","217.00","214.50","215.50","-1.00","324",
"104/07/27","850,084","181,360,844","214.00","214.00","212.50","213.00","-2.50","804",
"104/07/28","1,174,470","249,846,580","211.00","216.50","210.00","213.00"," 0.00","1,024",
"104/07/29","1,766,158","374,880,610","212.50","213.00","211.00","213.00"," 0.00","964",
"104/07/30","2,920,062","643,427,210","214.00","225.00","214.00","225.00","+12.00","1,965",
"104/07/31","2,594,109","590,277,352","225.00","229.50","224.50","229.50","+4.50","1,849",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

