"107年01月 2542 興富發           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","3,729,147","159,592,066","42.35","43.15","42.10","43.15","+0.85","2,035",
"107/01/03","3,457,737","148,935,582","43.30","43.40","42.70","43.15"," 0.00","1,768",
"107/01/04","2,821,472","120,490,742","43.15","43.20","42.50","42.65","-0.50","1,636",
"107/01/05","1,795,238","76,887,747","42.65","43.10","42.50","43.10","+0.45","1,070",
"107/01/08","2,791,085","120,689,375","43.10","43.40","43.00","43.40","+0.30","1,846",
"107/01/09","2,719,392","117,010,027","43.40","43.40","42.85","43.15","-0.25","1,479",
"107/01/10","1,459,764","62,548,902","43.15","43.15","42.75","42.75","-0.40","911",
"107/01/11","2,246,750","95,409,768","42.70","43.00","42.20","42.45","-0.30","1,372",
"107/01/12","1,359,862","58,007,835","42.50","42.80","42.50","42.80","+0.35","888",
"107/01/15","1,471,896","62,809,422","42.95","43.00","42.45","42.85","+0.05","934",
"107/01/16","1,466,306","62,547,003","42.85","42.85","42.60","42.60","-0.25","758",
"107/01/17","2,863,022","122,685,196","42.65","43.15","42.45","43.05","+0.45","1,680",
"107/01/18","2,096,381","90,200,489","43.40","43.50","42.70","42.80","-0.25","1,290",
"107/01/19","1,538,745","65,756,220","42.80","42.85","42.55","42.85","+0.05","952",
"107/01/22","1,800,964","77,436,102","43.00","43.20","42.85","43.05","+0.20","1,104",
"107/01/23","8,316,578","371,717,029","43.55","45.35","43.55","44.95","+1.90","4,959",
"107/01/24","4,601,489","205,920,505","45.00","45.30","44.25","45.00","+0.05","2,315",
"107/01/25","5,916,190","269,052,716","45.10","46.20","45.10","45.40","+0.40","3,042",
"107/01/26","7,930,703","365,278,074","45.50","46.50","45.45","46.45","+1.05","4,339",
"107/01/29","3,696,242","171,429,144","46.95","47.00","45.80","46.50","+0.05","2,119",
"107/01/30","3,383,814","155,245,404","46.50","46.50","45.50","45.55","-0.95","1,830",
"107/01/31","3,788,662","173,234,041","45.25","46.20","44.85","45.80","+0.25","1,880",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

