"10408る 1710 狥羛             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/08/03","1,366,247","27,547,371","20.60","20.60","20.05","20.10","-0.60","725",
"104/08/04","762,796","15,347,525","20.00","20.40","20.00","20.05","-0.05","462",
"104/08/05","868,191","17,891,978","20.05","20.90","20.05","20.80","+0.75","490",
"104/08/06","869,653","17,866,663","20.80","20.90","20.45","20.60","-0.20","439",
"104/08/07","370,706","7,583,955","20.50","20.55","20.35","20.50","-0.10","239",
"104/08/10","337,082","6,944,336","20.50","20.75","20.40","20.60","+0.10","241",
"104/08/11","968,000","20,032,150","20.75","20.90","20.50","20.50","-0.10","679",
"104/08/12","397,696","8,154,095","20.30","20.70","20.25","20.50"," 0.00","259",
"104/08/13","577,540","11,870,218","20.70","20.70","20.45","20.60","+0.10","414",
"104/08/14","665,637","13,816,017","20.50","21.00","20.50","21.00","+0.40","433",
"104/08/17","1,156,809","24,617,698","21.05","21.65","20.95","21.30","+0.30","621",
"104/08/18","3,595,704","80,447,673","21.35","23.00","21.35","22.70","+1.40","2,014",
"104/08/19","3,318,178","75,952,253","22.75","23.10","22.60","22.60","-0.10","1,875",
"104/08/20","2,719,476","62,486,059","22.60","23.50","22.10","23.50","+0.90","1,536",
"104/08/21","1,750,902","40,017,923","22.80","23.30","22.60","22.60","-0.90","1,053",
"104/08/24","2,319,356","48,626,129","22.45","22.45","20.35","20.50","-2.10","1,192",
"104/08/25","1,380,366","28,426,600","20.10","20.90","20.00","20.70","+0.20","832",
"104/08/26","2,632,247","57,952,866","20.70","22.75","20.35","22.75","+2.05","1,369",
"104/08/27","7,226,627","177,145,025","23.50","25.00","23.45","25.00","+2.25","3,164",
"104/08/28","11,672,368","302,934,125","25.70","26.70","25.45","26.20","+1.20","5,107",
"104/08/31","4,761,037","121,510,587","26.20","26.30","25.10","25.20","-1.00","2,540",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

