"10308る 1710 狥羛             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/08/01","1,139,943","33,897,845","29.90","29.90","29.65","29.90","-0.20","574",
"103/08/04","6,918,845","194,138,902","29.40","29.50","27.85","28.30","-1.60","2,551",
"103/08/05","2,614,888","74,232,751","28.10","28.70","28.00","28.50","+0.20","1,101",
"103/08/06","1,268,713","35,920,666","28.50","28.65","27.90","28.50"," 0.00","610",
"103/08/07","719,441","20,444,664","28.50","28.65","28.20","28.50"," 0.00","344",
"103/08/08","1,163,001","33,076,376","28.60","28.70","28.20","28.50"," 0.00","574",
"103/08/11","632,659","18,035,759","28.55","28.65","28.40","28.40","-0.10","375",
"103/08/12","468,130","13,243,441","28.45","28.45","28.20","28.20","-0.20","231",
"103/08/13","634,970","17,981,794","28.20","28.45","28.20","28.45","+0.25","340",
"103/08/14","412,290","11,661,762","28.45","28.45","28.15","28.40","-0.05","235",
"103/08/15","1,670,719","46,622,182","28.15","28.15","27.75","28.00","-0.40","638",
"103/08/18","1,648,668","44,874,848","28.00","28.00","26.95","27.00","-1.00","694",
"103/08/19","1,658,168","44,938,513","27.00","27.50","26.95","27.50","+0.50","738",
"103/08/20","814,000","22,250,793","27.50","27.55","27.20","27.55","+0.05","490",
"103/08/21","957,152","26,003,091","27.50","27.50","27.00","27.25","-0.30","577",
"103/08/22","858,210","23,580,655","27.20","27.65","27.10","27.65","+0.40","557",
"103/08/25","586,957","16,197,201","27.50","27.75","27.30","27.75","+0.10","401",
"103/08/26","575,596","15,990,681","27.75","27.90","27.65","27.75"," 0.00","301",
"103/08/27","1,456,622","40,827,601","27.80","28.40","27.60","28.20","+0.45","691",
"103/08/28","535,060","14,972,084","28.20","28.20","27.85","28.10","-0.10","275",
"103/08/29","574,514","16,114,786","28.30","28.30","27.85","28.10"," 0.00","332",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

