"107年09月 2103 台橡             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","650,414","20,867,006","31.90","32.30","31.85","31.85","-0.15","472",
"107/09/04","204,226","6,518,699","31.85","32.00","31.85","31.95","+0.10","153",
"107/09/05","316,824","9,994,729","31.85","31.85","31.30","31.40","-0.55","278",
"107/09/06","588,381","18,205,411","31.40","31.40","30.80","31.00","-0.40","370",
"107/09/07","436,888","13,507,331","30.80","31.15","30.80","30.95","-0.05","294",
"107/09/10","1,622,769","49,332,949","31.35","31.35","30.25","30.40","-0.55","532",
"107/09/11","952,184","29,332,005","30.40","31.30","30.40","31.30","+0.90","488",
"107/09/12","542,046","16,873,184","31.30","31.40","30.55","31.40","+0.10","382",
"107/09/13","590,045","18,725,107","31.40","31.90","31.30","31.60","+0.20","556",
"107/09/14","394,840","12,506,984","31.60","31.80","31.35","31.80","+0.20","342",
"107/09/17","158,997","5,026,997","31.80","31.95","31.50","31.60","-0.20","151",
"107/09/18","910,011","28,969,692","31.60","32.00","31.60","32.00","+0.40","573",
"107/09/19","507,974","16,221,417","32.10","32.10","31.80","31.80","-0.20","431",
"107/09/20","698,700","22,303,901","31.90","32.05","31.65","31.90","+0.10","356",
"107/09/21","3,231,441","106,139,195","32.00","33.40","32.00","33.40","+1.50","1,918",
"107/09/25","3,305,848","112,432,023","33.40","34.45","33.05","34.40","+1.00","1,687",
"107/09/26","1,711,555","58,392,772","34.20","34.40","33.70","34.30","-0.10","999",
"107/09/27","1,164,316","40,034,577","34.30","34.75","34.15","34.45","+0.15","840",
"107/09/28","1,647,430","55,825,018","34.40","34.50","33.25","33.90","-0.55","1,112",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

