"10307る 2412 い地筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/07/01","7,006,668","672,992,034","96.20","96.40","96.00","96.10","-0.10","3,639",
"103/07/02","8,308,968","797,106,828","96.10","96.20","95.60","96.00","-0.10","3,827",
"103/07/03","5,999,455","574,549,322","95.80","96.00","95.60","95.80","-0.20","2,466",
"103/07/04","8,161,759","779,701,209","95.80","95.90","95.20","95.60","-0.20","2,993",
"103/07/07","6,439,408","615,425,454","95.60","95.70","95.40","95.60"," 0.00","2,314",
"103/07/08","9,154,229","878,698,384","95.70","96.10","95.60","96.10","+0.50","3,009",
"103/07/09","7,162,706","688,306,576","96.20","96.30","96.00","96.10"," 0.00","2,026",
"103/07/10","9,063,291","870,948,736","96.10","96.20","96.00","96.00","-0.10","3,625",
"103/07/11","8,141,896","781,478,867","96.00","96.20","95.80","95.80","-0.20","3,703",
"103/07/14","11,401,050","1,093,772,970","96.00","96.10","95.80","95.80"," 0.00","3,795",
"103/07/15","15,925,246","1,526,303,198","96.00","96.00","95.70","95.90","+0.10","4,792",
"103/07/16","23,757,275","2,272,001,211","95.90","95.90","95.50","95.60","-0.30","7,765",
"103/07/17","19,255,493","1,768,099,536","91.50","92.10","91.40","92.00","X0.00","9,835",
"103/07/18","11,029,479","1,015,335,468","92.00","92.20","91.90","92.00"," 0.00","4,904",
"103/07/21","6,702,501","615,544,680","92.00","92.10","91.60","91.60","-0.40","4,000",
"103/07/22","6,543,147","599,599,724","91.60","91.90","91.50","91.90","+0.30","3,129",
"103/07/24","8,151,558","747,978,609","91.90","92.00","91.50","92.00","+0.10","3,332",
"103/07/25","5,215,596","477,931,132","92.00","92.00","91.50","91.60","-0.40","2,870",
"103/07/28","8,929,570","816,738,160","91.60","91.80","91.30","91.30","-0.30","4,513",
"103/07/29","7,124,810","653,476,382","91.50","91.90","91.50","91.60","+0.30","4,133",
"103/07/30","6,124,051","562,498,592","91.90","92.00","91.60","91.60"," 0.00","2,817",
"103/07/31","7,392,012","677,898,504","92.00","92.10","91.50","91.50","-0.10","3,098",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

