"106年03月 1301 台塑             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","6,506,723","595,670,158","92.60","92.60","91.00","91.00","-1.60","2,779",
"106/03/02","7,525,106","680,388,128","91.90","92.40","89.30","90.40","-0.60","3,088",
"106/03/03","7,949,411","711,250,857","89.80","90.20","89.20","89.70","-0.70","3,502",
"106/03/06","6,130,752","549,682,585","89.50","91.10","89.30","89.60","-0.10","3,714",
"106/03/07","5,571,163","504,319,837","90.20","91.00","89.60","90.90","+1.30","3,285",
"106/03/08","6,128,510","555,131,910","91.00","91.30","90.30","90.30","-0.60","3,312",
"106/03/09","11,378,011","1,013,052,437","89.90","89.90","88.50","88.50","-1.80","5,574",
"106/03/10","7,614,679","670,119,865","89.00","89.10","87.60","88.00","-0.50","4,223",
"106/03/13","3,629,014","319,297,032","88.20","88.70","87.70","87.90","-0.10","2,024",
"106/03/14","4,843,988","431,119,506","88.50","89.30","88.30","89.10","+1.20","2,336",
"106/03/15","3,419,410","304,709,106","89.00","89.70","88.10","89.40","+0.30","1,916",
"106/03/16","7,797,778","705,795,793","89.80","91.00","89.60","90.70","+1.30","3,842",
"106/03/17","8,436,792","768,324,780","90.90","91.30","90.50","91.30","+0.60","2,595",
"106/03/20","3,054,663","279,196,055","91.30","91.80","91.00","91.80","+0.50","1,925",
"106/03/21","7,765,265","719,086,081","92.00","93.00","91.80","93.00","+1.20","4,024",
"106/03/22","4,532,595","416,421,329","92.70","92.70","91.40","92.20","-0.80","2,571",
"106/03/23","2,972,239","274,192,475","92.40","92.50","91.60","92.50","+0.30","1,489",
"106/03/24","4,248,103","393,695,910","92.50","92.90","92.30","92.90","+0.40","2,415",
"106/03/27","3,246,851","300,953,311","92.70","93.00","91.90","92.90"," 0.00","1,552",
"106/03/28","6,259,668","581,083,687","93.00","93.10","92.10","93.10","+0.20","3,324",
"106/03/29","4,393,771","407,057,662","93.00","93.00","92.30","92.60","-0.50","2,275",
"106/03/30","4,664,101","428,161,377","92.60","92.60","91.60","91.60","-1.00","2,283",
"106/03/31","7,131,651","647,772,946","91.60","92.00","90.40","90.50","-1.10","3,096",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

