"100年06月 2606 裕民             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"100/06/01","826,380","50,746,546","61.40","61.70","61.20","61.20","-0.20","582",
"100/06/02","697,037","42,600,459","61.00","61.40","60.80","61.20"," 0.00","481",
"100/06/03","673,354","41,117,314","61.30","61.50","60.90","61.10","-0.10","458",
"100/06/07","528,885","32,330,355","61.10","61.50","60.80","61.50","+0.40","356",
"100/06/08","2,819,667","174,895,354","61.50","62.40","61.00","62.30","+0.80","1,525",
"100/06/09","1,545,346","95,717,608","62.30","62.50","61.50","61.90","-0.40","895",
"100/06/10","2,534,370","154,984,480","61.70","62.20","60.80","61.20","-0.70","1,118",
"100/06/13","1,433,091","87,220,462","60.80","61.20","60.70","60.80","-0.40","735",
"100/06/14","794,363","48,452,714","60.90","61.20","60.80","60.90","+0.10","457",
"100/06/15","2,979,819","180,663,219","60.90","61.20","60.40","60.90"," 0.00","1,446",
"100/06/16","1,305,318","79,006,898","60.50","60.80","60.40","60.60","-0.30","889",
"100/06/17","2,441,052","146,985,942","60.60","60.90","60.00","60.00","-0.60","1,322",
"100/06/20","1,823,262","109,638,848","60.00","60.50","59.90","60.10","+0.10","850",
"100/06/21","1,074,661","64,798,411","60.20","60.50","60.10","60.50","+0.40","609",
"100/06/22","871,448","52,649,333","60.70","60.70","60.30","60.30","-0.20","490",
"100/06/23","695,462","41,945,746","60.30","60.40","60.10","60.40","+0.10","312",
"100/06/24","696,550","42,247,635","60.60","60.80","60.30","60.80","+0.40","465",
"100/06/27","834,959","50,366,802","60.20","60.60","60.20","60.40","-0.40","482",
"100/06/28","935,815","56,545,105","60.50","60.70","60.20","60.40"," 0.00","485",
"100/06/29","755,194","45,938,309","60.50","61.00","60.40","60.80","+0.40","543",
"100/06/30","1,007,899","61,832,386","61.20","61.50","60.90","61.50","+0.70","618",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

