"10404る 2385 竤             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/04/01","1,510,721","131,491,376","87.20","87.70","86.60","86.60","-1.20","815",
"104/04/02","1,159,626","101,098,562","86.80","88.00","86.70","87.00","+0.40","965",
"104/04/07","549,574","48,206,022","87.20","88.20","87.10","87.90","+0.90","439",
"104/04/08","1,203,549","105,032,863","88.30","88.50","86.60","86.80","-1.10","1,082",
"104/04/09","852,155","74,911,327","87.30","88.20","87.30","87.70","+0.90","582",
"104/04/10","2,717,012","239,858,171","88.50","88.50","88.00","88.50","+0.80","977",
"104/04/13","1,556,709","137,733,829","88.60","89.10","88.20","88.50"," 0.00","602",
"104/04/14","1,430,462","126,738,513","88.50","89.20","87.70","88.00","-0.50","828",
"104/04/15","1,579,756","137,431,264","88.00","88.30","86.60","86.60","-1.40","1,158",
"104/04/16","2,215,980","193,926,260","87.00","88.00","86.90","87.20","+0.60","1,367",
"104/04/17","1,556,896","135,721,667","87.00","87.80","86.60","86.80","-0.40","1,174",
"104/04/20","3,276,661","276,969,690","86.20","86.40","83.00","83.70","-3.10","2,334",
"104/04/21","2,565,269","215,910,044","84.20","84.50","83.80","84.00","+0.30","1,869",
"104/04/22","2,466,012","209,650,709","84.10","85.70","84.10","85.10","+1.10","1,006",
"104/04/23","2,570,856","222,875,394","85.50","87.40","85.50","86.60","+1.50","2,011",
"104/04/24","2,443,590","215,054,151","87.20","88.30","87.20","88.10","+1.50","1,927",
"104/04/27","2,130,687","190,106,763","88.70","89.60","88.20","89.10","+1.00","1,766",
"104/04/28","1,799,080","161,055,544","89.50","89.90","89.00","89.90","+0.80","1,463",
"104/04/29","1,466,758","129,409,468","89.00","89.30","87.60","87.70","-2.20","1,097",
"104/04/30","2,037,193","181,151,881","87.50","89.90","87.20","88.50","+0.80","1,099",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

