"105年06月 2886 兆豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/06/01","18,411,328","442,281,472","23.85","24.15","23.85","24.15","+0.25","5,443",
"105/06/02","16,769,981","405,535,101","24.15","24.30","24.00","24.30","+0.15","5,119",
"105/06/03","16,227,001","393,390,092","24.30","24.35","24.15","24.25","-0.05","4,607",
"105/06/04","4,534,012","109,616,364","24.20","24.25","24.05","24.20","-0.05","1,618",
"105/06/06","14,817,552","358,802,542","24.20","24.40","24.10","24.20"," 0.00","3,539",
"105/06/07","24,179,540","590,658,057","24.30","24.50","24.20","24.50","+0.30","9,138",
"105/06/08","23,389,659","577,447,683","24.45","24.80","24.40","24.75","+0.25","7,730",
"105/06/13","15,262,932","371,674,011","24.65","24.65","24.20","24.35","-0.40","4,846",
"105/06/14","11,290,590","274,657,830","24.15","24.45","24.05","24.45","+0.10","4,372",
"105/06/15","14,622,595","355,587,456","24.35","24.45","24.20","24.45"," 0.00","4,578",
"105/06/16","22,294,610","532,806,342","24.20","24.25","23.75","23.75","-0.70","6,947",
"105/06/17","16,673,055","401,846,085","23.85","24.20","23.85","24.15","+0.40","4,856",
"105/06/20","10,192,879","248,021,768","24.20","24.40","24.10","24.40","+0.25","3,428",
"105/06/21","15,777,025","386,003,519","24.30","24.55","24.15","24.55","+0.15","4,269",
"105/06/22","16,682,288","407,550,161","24.40","24.55","24.25","24.50","-0.05","3,711",
"105/06/23","14,283,821","346,956,098","24.25","24.45","24.15","24.30","-0.20","4,279",
"105/06/24","32,689,664","780,400,434","24.30","24.45","23.55","23.80","-0.50","6,729",
"105/06/27","17,865,045","420,055,378","23.60","23.65","23.40","23.45","-0.35","4,940",
"105/06/28","16,811,701","400,239,877","23.40","24.05","23.20","24.05","+0.60","5,239",
"105/06/29","12,904,169","311,529,297","24.05","24.25","23.90","24.25","+0.20","5,001",
"105/06/30","20,268,861","491,457,714","24.40","24.40","24.00","24.30","+0.05","5,741",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

