"10503る 2382 約笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/03/01","5,721,083","322,601,578","54.90","56.90","54.90","56.50","+0.30","3,083",
"105/03/02","4,351,115","248,138,103","57.00","57.40","56.70","56.70","+0.20","2,257",
"105/03/03","7,287,014","417,079,698","57.00","57.60","56.70","57.50","+0.80","3,804",
"105/03/04","4,299,818","244,629,936","57.50","57.50","56.50","56.90","-0.60","2,722",
"105/03/07","7,220,041","413,126,337","57.40","57.80","56.60","56.90"," 0.00","3,868",
"105/03/08","6,500,660","370,220,947","57.10","57.20","56.30","57.20","+0.30","3,500",
"105/03/09","3,796,448","216,500,719","57.10","57.20","56.60","57.20"," 0.00","1,902",
"105/03/10","2,740,598","156,086,836","57.20","57.40","56.60","57.10","-0.10","1,718",
"105/03/11","5,750,867","328,496,968","57.10","57.40","56.70","57.40","+0.30","2,529",
"105/03/14","4,345,512","250,045,635","57.50","57.80","57.30","57.70","+0.30","2,274",
"105/03/15","4,916,152","284,240,122","58.00","58.20","57.40","57.70"," 0.00","2,446",
"105/03/16","3,218,170","186,151,572","58.10","58.10","57.50","57.80","+0.10","1,837",
"105/03/17","5,769,338","339,206,929","58.20","59.00","58.00","59.00","+1.20","2,962",
"105/03/18","8,488,796","506,292,887","59.10","59.90","59.10","59.60","+0.60","3,656",
"105/03/21","8,590,352","507,648,191","60.00","60.00","58.60","59.20","-0.40","3,556",
"105/03/22","4,882,600","288,200,855","59.50","59.60","58.50","59.10","-0.10","2,009",
"105/03/23","4,493,777","261,199,966","58.40","58.90","57.50","58.00","-1.10","2,142",
"105/03/24","4,744,399","274,236,319","58.00","58.90","57.40","57.70","-0.30","2,108",
"105/03/25","4,013,492","228,604,240","57.80","58.20","56.30","56.60","-1.10","1,837",
"105/03/28","3,225,425","181,880,862","56.50","56.70","56.20","56.40","-0.20","1,566",
"105/03/29","4,086,799","229,644,798","56.50","57.20","55.50","55.50","-0.90","1,993",
"105/03/30","5,869,658","333,536,354","56.00","57.30","55.90","56.90","+1.40","2,637",
"105/03/31","8,405,233","473,506,637","57.30","57.50","55.70","56.20","-0.70","3,393",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

