"9907る 2382 約笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/07/01","9,259,063","527,129,231","58.40","58.40","56.60","56.90","-1.60","2,539",
" 99/07/02","9,277,409","526,371,356","58.00","58.00","56.10","56.20","-0.70","2,882",
" 99/07/05","5,387,344","308,878,807","56.50","58.30","56.40","58.20","+2.00","2,172",
" 99/07/06","6,961,913","411,039,975","58.20","59.80","58.00","59.80","+1.60","2,443",
" 99/07/07","6,995,577","413,192,343","59.80","59.80","58.60","59.00","-0.80","2,051",
" 99/07/08","10,642,914","633,363,948","59.50","60.00","59.10","60.00","+1.00","2,668",
" 99/07/09","13,562,548","824,185,228","60.80","61.20","60.40","61.20","+1.20","4,108",
" 99/07/12","8,284,548","506,605,991","61.50","61.50","60.80","61.10","-0.10","3,057",
" 99/07/13","6,235,233","380,613,550","61.20","61.40","60.70","61.10"," 0.00","1,874",
" 99/07/14","19,163,788","1,200,284,840","61.70","63.30","61.70","62.40","+1.30","5,525",
" 99/07/15","6,318,532","395,558,836","62.40","62.80","62.00","62.70","+0.30","2,805",
" 99/07/16","17,741,615","1,126,392,025","62.90","64.00","62.40","64.00","+1.30","5,691",
" 99/07/19","7,720,722","489,342,700","63.50","63.90","62.50","63.60","-0.40","2,528",
" 99/07/20","9,946,148","632,015,073","63.00","64.00","62.80","63.70","+0.10","2,763",
" 99/07/21","12,677,445","805,389,972","63.70","64.00","63.10","63.40","-0.30","3,440",
" 99/07/22","10,331,272","612,314,522","60.00","60.10","58.40","58.60","X0.00","3,834",
" 99/07/23","9,352,662","551,156,976","59.50","59.50","58.60","58.70","+0.10","3,086",
" 99/07/26","3,190,961","187,852,495","59.00","59.10","58.70","59.00","+0.30","1,348",
" 99/07/27","9,109,402","534,749,977","59.00","59.30","58.60","58.60","-0.40","1,375",
" 99/07/28","9,148,071","531,507,109","58.20","58.40","57.70","58.20","-0.40","2,967",
" 99/07/29","10,655,821","615,978,218","58.20","58.50","57.00","58.20"," 0.00","4,006",
" 99/07/30","4,545,934","262,406,254","58.10","58.10","57.50","58.00","-0.20","2,012",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

