"10403る 2303 羛筿             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/03/02","60,350,109","957,176,640","16.05","16.10","15.75","15.85","-0.15","11,345",
"104/03/03","47,908,490","756,825,308","15.90","15.95","15.70","15.85"," 0.00","7,561",
"104/03/04","50,862,615","805,548,109","15.80","15.95","15.75","15.75","-0.10","7,160",
"104/03/05","51,219,840","805,325,012","15.70","15.85","15.65","15.65","-0.10","7,254",
"104/03/06","55,362,517","866,569,845","15.65","15.75","15.55","15.65"," 0.00","8,097",
"104/03/09","59,064,508","920,241,106","15.60","15.70","15.50","15.70","+0.05","9,482",
"104/03/10","61,473,552","970,032,431","15.75","15.90","15.70","15.70"," 0.00","11,900",
"104/03/11","56,752,232","894,744,826","15.60","15.90","15.55","15.65","-0.05","11,260",
"104/03/12","43,986,141","694,387,237","15.65","15.90","15.65","15.80","+0.15","6,603",
"104/03/13","22,191,803","349,806,594","15.85","15.90","15.70","15.70","-0.10","3,804",
"104/03/16","29,764,779","466,872,344","15.75","15.75","15.60","15.65","-0.05","5,912",
"104/03/17","26,301,945","413,997,377","15.70","15.80","15.65","15.65"," 0.00","5,185",
"104/03/18","51,303,867","806,198,111","15.65","15.80","15.55","15.75","+0.10","8,210",
"104/03/19","46,629,758","738,020,031","15.90","15.95","15.75","15.85","+0.10","9,215",
"104/03/20","38,546,049","604,362,349","15.75","15.85","15.60","15.65","-0.20","6,565",
"104/03/23","30,135,619","473,664,062","15.75","15.80","15.65","15.75","+0.10","7,016",
"104/03/24","28,134,426","441,487,559","15.75","15.80","15.60","15.70","-0.05","5,293",
"104/03/25","30,326,571","475,783,813","15.75","15.80","15.60","15.60","-0.10","5,851",
"104/03/26","77,016,037","1,174,311,791","15.30","15.35","15.05","15.25","-0.35","12,617",
"104/03/27","59,569,714","911,772,248","15.30","15.45","15.20","15.20","-0.05","7,659",
"104/03/30","35,544,598","542,732,098","15.30","15.45","15.20","15.30","+0.10","9,696",
"104/03/31","43,396,800","668,521,658","15.45","15.50","15.30","15.50","+0.20","6,504",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

