"101年12月 2886 兆豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/12/03","15,965,139","363,225,297","22.70","22.90","22.55","22.75"," 0.00","4,074",
"101/12/04","10,468,622","236,602,410","22.60","22.70","22.50","22.70","-0.05","3,365",
"101/12/05","15,035,722","342,665,992","22.70","22.90","22.55","22.85","+0.15","4,434",
"101/12/06","15,683,253","358,078,822","22.85","22.90","22.65","22.90","+0.05","3,784",
"101/12/07","19,229,563","441,050,200","22.90","23.00","22.80","22.90"," 0.00","4,169",
"101/12/10","19,387,680","440,443,912","22.90","23.00","22.50","22.50","-0.40","4,716",
"101/12/11","30,396,542","676,663,263","22.50","22.55","22.10","22.20","-0.30","5,925",
"101/12/12","41,255,548","937,103,065","22.50","22.95","22.40","22.90","+0.70","9,337",
"101/12/13","25,414,352","582,486,296","23.00","23.00","22.80","23.00","+0.10","5,798",
"101/12/14","17,760,095","406,268,182","22.80","23.00","22.75","23.00"," 0.00","4,354",
"101/12/17","16,092,916","365,170,502","22.90","22.95","22.55","22.70","-0.30","3,934",
"101/12/18","11,743,695","267,653,616","22.65","22.90","22.65","22.90","+0.20","3,181",
"101/12/19","33,203,255","764,921,333","23.00","23.20","22.80","22.90"," 0.00","6,850",
"101/12/20","29,570,731","656,264,341","22.80","22.80","22.50","22.60","-0.30","4,117",
"101/12/21","14,129,993","316,419,360","22.65","22.70","22.30","22.40","-0.20","3,708",
"101/12/22","2,449,119","55,023,655","22.30","22.55","22.30","22.45","+0.05","763",
"101/12/24","6,153,204","137,874,782","22.40","22.50","22.35","22.45"," 0.00","1,680",
"101/12/25","6,483,595","146,495,524","22.30","22.75","22.30","22.75","+0.30","2,064",
"101/12/26","9,735,519","221,587,047","22.70","22.80","22.65","22.75"," 0.00","2,464",
"101/12/27","20,596,521","463,858,891","22.75","22.75","22.35","22.50","-0.25","3,749",
"101/12/28","14,998,191","340,330,034","22.75","22.80","22.55","22.60","+0.10","3,551",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

