"102年05月 1301 台塑             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/05/02","8,455,192","605,798,248","71.90","72.00","71.30","71.80","+0.20","2,625",
"102/05/03","5,789,217","412,459,303","72.20","72.20","70.70","70.80","-1.00","2,548",
"102/05/06","6,470,261","464,444,069","71.60","72.10","71.50","71.60","+0.80","2,655",
"102/05/07","7,963,112","572,745,481","71.60","72.20","71.20","71.80","+0.20","2,914",
"102/05/08","10,777,378","788,395,494","71.80","73.60","71.80","73.30","+1.50","4,622",
"102/05/09","8,939,568","659,124,836","73.60","74.30","73.10","73.50","+0.20","3,587",
"102/05/10","5,845,584","431,917,075","73.50","74.20","73.40","74.00","+0.50","2,913",
"102/05/13","2,824,846","207,122,361","74.00","74.10","73.00","73.00","-1.00","1,767",
"102/05/14","5,292,770","388,464,103","73.00","74.00","73.00","73.10","+0.10","2,690",
"102/05/15","5,471,550","402,620,949","73.70","74.00","73.20","73.90","+0.80","2,409",
"102/05/16","9,298,103","691,007,113","73.90","74.80","73.60","74.60","+0.70","3,753",
"102/05/17","3,753,949","278,126,834","74.20","74.60","73.60","73.60","-1.00","1,628",
"102/05/20","4,704,163","347,120,399","73.70","74.10","73.30","73.30","-0.30","1,868",
"102/05/21","3,858,074","284,158,122","73.60","73.90","73.30","73.90","+0.60","1,557",
"102/05/22","4,875,179","358,510,496","73.60","74.00","73.30","73.30","-0.60","2,417",
"102/05/23","9,445,233","679,730,379","73.20","73.20","71.20","71.20","-2.10","4,708",
"102/05/24","10,959,908","772,728,804","71.20","71.80","69.90","70.00","-1.20","4,804",
"102/05/27","4,312,586","303,331,009","70.00","70.70","70.00","70.40","+0.40","2,323",
"102/05/28","3,735,618","264,749,778","70.50","71.10","70.20","71.00","+0.60","1,839",
"102/05/29","4,486,413","319,539,223","70.80","71.50","70.60","71.10","+0.10","2,092",
"102/05/30","9,505,615","669,095,706","71.10","71.10","70.00","70.00","-1.10","3,750",
"102/05/31","10,067,060","704,856,060","71.30","71.40","69.50","69.50","-0.50","3,013",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

