"107年12月 1723 中碳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","235,341","31,024,353","130.50","133.00","130.50","132.50","+2.50","228",
"107/12/04","294,334","39,515,256","133.00","135.00","132.50","134.00","+1.50","247",
"107/12/05","128,293","17,056,969","132.50","134.00","131.50","133.00","-1.00","136",
"107/12/06","179,957","23,740,324","133.00","133.00","131.00","132.00","-1.00","178",
"107/12/07","92,807","12,429,039","132.00","134.50","132.00","134.50","+2.50","102",
"107/12/10","171,444","23,067,940","134.50","135.00","133.00","134.50"," 0.00","162",
"107/12/11","121,391","16,388,978","134.00","135.50","134.00","135.50","+1.00","129",
"107/12/12","207,970","28,402,368","135.50","137.50","135.50","137.50","+2.00","169",
"107/12/13","280,605","38,900,785","137.00","139.50","137.00","138.50","+1.00","245",
"107/12/14","99,822","13,734,114","139.00","139.00","137.00","137.50","-1.00","105",
"107/12/17","117,710","16,006,699","137.50","137.50","135.00","135.50","-2.00","122",
"107/12/18","76,185","10,326,248","135.50","136.00","135.00","136.00","+0.50","91",
"107/12/19","145,791","19,904,076","136.50","137.00","136.00","136.50","+0.50","161",
"107/12/20","144,494","19,568,436","135.50","136.00","134.50","135.00","-1.50","138",
"107/12/21","271,597","36,281,296","134.00","135.00","132.00","133.50","-1.50","200",
"107/12/22","85,490","11,429,660","133.00","134.50","133.00","133.00","-0.50","75",
"107/12/24","170,298","22,952,528","133.00","136.00","133.00","135.50","+2.50","159",
"107/12/25","475,335","68,556,390","135.00","135.00","134.00","134.00","-1.50","169",
"107/12/26","160,917","21,656,295","134.00","135.00","133.50","135.00","+1.00","159",
"107/12/27","141,138","19,220,406","135.00","137.00","135.00","137.00","+2.00","139",
"107/12/28","351,165","48,086,440","137.00","137.00","136.00","137.00"," 0.00","84",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

