"9907る 5522 环动             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/07/01","1,387,010","87,924,130","63.80","64.00","62.90","63.20","-1.00","830",
" 99/07/02","1,427,480","89,956,835","62.50","63.70","62.50","63.00","-0.20","769",
" 99/07/05","1,469,842","93,690,766","63.30","64.60","62.70","64.10","+1.10","912",
" 99/07/06","1,474,086","94,824,190","64.30","64.70","63.80","64.70","+0.60","751",
" 99/07/07","2,382,037","156,794,142","65.20","66.40","65.00","65.70","+1.00","1,240",
" 99/07/08","1,443,337","95,440,344","66.60","66.70","65.70","65.70"," 0.00","724",
" 99/07/09","1,095,531","71,803,583","66.20","66.20","65.10","65.40","-0.30","591",
" 99/07/12","1,546,841","102,111,468","65.60","66.60","65.50","65.90","+0.50","705",
" 99/07/13","1,981,600","130,927,620","66.10","66.50","65.70","65.80","-0.10","875",
" 99/07/14","3,528,332","236,333,576","66.50","67.50","66.10","67.50","+1.70","1,766",
" 99/07/15","1,989,260","134,204,750","67.70","67.90","66.70","67.50"," 0.00","1,038",
" 99/07/16","2,803,200","190,239,600","67.90","68.50","67.00","68.50","+1.00","1,266",
" 99/07/19","2,061,800","140,886,638","68.00","68.90","67.60","68.60","+0.10","1,253",
" 99/07/20","1,898,340","130,232,492","68.90","69.00","68.30","68.40","-0.20","935",
" 99/07/21","4,554,401","310,327,686","68.50","69.00","67.60","67.60","-0.80","1,869",
" 99/07/22","2,824,591","175,540,476","62.10","62.50","61.60","62.20","X0.00","1,504",
" 99/07/23","3,434,270","217,984,880","63.00","64.10","62.80","64.00","+1.80","1,724",
" 99/07/26","2,288,964","147,695,504","65.00","65.20","63.40","63.60","-0.40","1,248",
" 99/07/27","1,478,586","94,447,648","64.10","64.20","63.50","63.60"," 0.00","714",
" 99/07/28","2,715,100","176,159,190","63.60","65.50","63.60","64.60","+1.00","1,374",
" 99/07/29","1,140,350","73,600,405","65.50","65.50","64.10","64.20","-0.40","773",
" 99/07/30","1,165,300","74,716,859","64.20","64.80","63.60","63.60","-0.60","581",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

