"101年04月 2542 興富發           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/04/02","1,427,756","72,421,174","51.20","51.40","50.50","50.50","-0.70","917",
"101/04/03","2,718,148","136,152,909","50.80","51.30","49.40","49.80","-0.70","1,644",
"101/04/05","2,894,531","140,453,265","49.00","49.00","48.05","48.90","-0.90","1,746",
"101/04/06","2,583,728","129,433,612","49.50","50.60","49.20","50.10","+1.20","1,453",
"101/04/09","1,189,218","58,493,556","49.00","49.60","48.60","49.25","-0.85","823",
"101/04/10","2,235,753","112,752,195","50.20","51.00","49.70","50.20","+0.95","1,229",
"101/04/11","1,150,135","57,377,422","49.50","50.40","49.45","50.40","+0.20","835",
"101/04/12","1,482,176","74,947,965","51.00","51.00","50.30","50.30","-0.10","981",
"101/04/13","4,148,713","214,705,454","50.80","52.60","50.70","52.60","+2.30","2,309",
"101/04/16","3,554,090","188,490,491","52.70","53.80","52.20","52.20","-0.40","2,377",
"101/04/17","2,558,965","132,877,415","52.20","52.90","50.60","51.00","-1.20","1,618",
"101/04/18","1,258,940","64,189,240","51.40","51.70","50.60","50.70","-0.30","831",
"101/04/19","1,219,750","61,220,696","50.70","50.70","49.70","50.30","-0.40","783",
"101/04/20","1,552,878","77,436,010","50.00","50.50","49.40","49.40","-0.90","913",
"101/04/23","1,296,839","63,742,996","49.20","49.65","48.50","49.35","-0.05","790",
"101/04/24","1,114,395","55,036,286","49.15","49.80","49.00","49.60","+0.25","618",
"101/04/25","1,189,110","59,229,300","49.60","50.10","49.20","50.10","+0.50","805",
"101/04/26","1,406,252","70,619,950","49.80","50.80","49.80","50.00","-0.10","847",
"101/04/27","1,034,633","51,371,771","50.30","50.70","49.20","49.20","-0.80","748",
"101/04/30","870,107","42,615,293","49.00","49.45","48.65","49.00","-0.20","546",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

