"100年08月 2103 台橡             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"100/08/01","4,144,768","327,009,504","78.20","80.20","77.90","78.20","+0.10","2,092",
"100/08/02","3,556,118","274,830,996","78.00","78.10","76.80","77.10","-1.10","1,781",
"100/08/03","4,788,929","359,440,536","74.70","75.90","74.50","75.50","-1.60","2,205",
"100/08/04","6,049,652","442,352,163","75.50","75.90","71.00","71.00","-4.50","3,610",
"100/08/05","4,935,027","326,244,411","66.10","66.30","66.10","66.10","-4.90","2,084",
"100/08/08","11,594,651","727,903,772","64.00","65.00","61.50","61.90","-4.20","4,391",
"100/08/09","9,348,263","570,359,997","57.60","64.80","57.60","64.00","+2.10","4,789",
"100/08/10","7,564,569","506,845,515","67.00","68.40","65.60","68.40","+4.40","3,835",
"100/08/11","8,789,444","608,892,024","67.30","71.20","66.00","70.00","+1.60","4,506",
"100/08/12","4,364,688","310,859,965","72.80","72.80","70.00","70.00"," 0.00","2,442",
"100/08/15","2,861,399","205,624,123","72.00","72.30","71.20","71.80","+1.80","1,635",
"100/08/16","3,864,012","279,656,363","73.00","73.50","71.70","71.80"," 0.00","1,811",
"100/08/17","5,112,178","374,070,037","73.50","73.80","72.60","73.20","+1.40","2,651",
"100/08/18","4,222,614","305,674,276","73.50","73.50","71.70","72.00","-1.20","2,463",
"100/08/19","5,732,987","399,875,090","68.20","71.60","68.20","69.20","-2.80","3,202",
"100/08/22","7,659,715","528,073,850","69.20","70.70","66.50","69.90","+0.70","3,513",
"100/08/23","6,164,950","432,150,565","69.90","70.80","69.50","70.30","+0.40","2,677",
"100/08/24","3,752,963","262,905,573","70.30","70.60","69.40","70.00","-0.30","1,788",
"100/08/25","3,977,077","283,139,304","70.70","71.70","70.50","71.00","+1.00","2,323",
"100/08/26","3,169,067","222,373,571","71.30","71.50","69.40","70.40","-0.60","1,722",
"100/08/29","3,186,780","229,693,463","70.50","72.80","70.40","72.70","+2.30","2,176",
"100/08/30","3,678,857","268,357,564","73.70","73.70","72.30","72.70"," 0.00","1,685",
"100/08/31","3,262,050","238,042,030","73.20","73.30","72.70","73.30","+0.60","1,415",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

