"10304る 1303 玭ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/04/01","7,177,410","460,299,266","64.00","64.60","63.80","64.10","-0.40","3,561",
"103/04/02","4,922,034","316,124,850","64.00","64.60","64.00","64.40","+0.30","2,022",
"103/04/03","4,162,254","267,007,656","64.00","64.40","63.90","64.40"," 0.00","1,930",
"103/04/07","5,734,551","368,980,836","64.20","64.50","64.10","64.50","+0.10","1,677",
"103/04/08","4,921,582","316,400,746","64.30","64.50","63.90","64.50"," 0.00","1,232",
"103/04/09","4,556,415","293,623,548","64.10","64.60","64.00","64.60","+0.10","2,161",
"103/04/10","6,071,681","394,339,565","64.70","65.40","64.30","65.40","+0.80","2,394",
"103/04/11","5,731,284","376,557,846","65.40","66.00","65.00","66.00","+0.60","2,481",
"103/04/14","4,152,910","274,343,160","66.00","66.30","65.50","66.30","+0.30","1,520",
"103/04/15","6,121,784","406,813,128","66.30","66.70","65.80","66.70","+0.40","2,057",
"103/04/16","6,911,987","462,203,909","66.70","67.50","66.10","66.80","+0.10","2,259",
"103/04/17","4,064,649","269,298,800","66.50","66.80","65.70","66.70","-0.10","1,975",
"103/04/18","2,901,876","194,032,492","66.90","67.00","66.20","67.00","+0.30","1,074",
"103/04/21","924,811","61,576,866","67.00","67.00","66.50","66.50","-0.50","610",
"103/04/22","2,556,569","169,410,060","66.10","66.50","66.00","66.20","-0.30","1,131",
"103/04/23","4,261,960","281,570,059","66.20","66.70","65.50","65.70","-0.50","1,767",
"103/04/24","2,717,404","179,257,914","65.50","66.50","65.40","66.50","+0.80","1,615",
"103/04/25","3,130,005","205,892,798","65.80","66.40","65.30","65.60","-0.90","1,242",
"103/04/28","3,095,102","202,875,429","65.10","66.00","65.10","65.50","-0.10","1,173",
"103/04/29","4,103,245","270,642,647","65.50","66.50","65.10","65.90","+0.40","1,596",
"103/04/30","9,406,910","624,597,349","66.50","67.00","65.80","66.10","+0.20","2,338",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

