"107年11月 1301 台塑             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","5,608,340","566,936,995","100.50","102.00","100.00","101.50","+0.50","2,179",
"107/11/02","6,344,281","636,739,281","102.00","102.00","99.50","101.00","-0.50","3,262",
"107/11/05","5,577,386","567,219,872","100.50","103.00","100.00","103.00","+2.00","2,577",
"107/11/06","11,499,933","1,170,292,166","102.50","103.50","100.00","103.00"," 0.00","2,530",
"107/11/07","7,020,844","718,666,588","102.00","103.00","102.00","102.50","-0.50","2,238",
"107/11/08","7,342,773","749,665,846","103.00","103.00","101.50","102.00","-0.50","2,835",
"107/11/09","8,097,263","815,980,403","101.50","101.50","100.00","101.00","-1.00","3,035",
"107/11/12","3,476,212","351,573,788","100.50","101.50","100.00","101.00"," 0.00","1,192",
"107/11/13","4,106,578","410,837,276","99.10","101.00","98.90","100.00","-1.00","1,896",
"107/11/14","3,668,815","366,388,500","99.90","100.50","99.40","100.00"," 0.00","1,982",
"107/11/15","2,604,529","262,229,929","100.50","101.50","100.00","101.00","+1.00","1,629",
"107/11/16","3,911,592","395,614,292","102.50","102.50","100.00","101.00"," 0.00","2,013",
"107/11/19","6,087,871","619,368,342","102.00","103.00","101.00","102.00","+1.00","3,199",
"107/11/20","4,754,579","481,013,174","102.00","102.00","100.50","100.50","-1.50","2,549",
"107/11/21","5,000,521","499,379,323","100.00","100.50","99.50","99.80","-0.70","2,460",
"107/11/22","2,388,077","239,937,177","100.00","101.00","99.90","101.00","+1.20","1,172",
"107/11/23","3,715,350","373,400,163","101.00","101.50","100.00","100.50","-0.50","1,758",
"107/11/26","5,668,908","571,989,208","100.50","102.50","100.00","101.00","+0.50","2,757",
"107/11/27","6,671,810","663,270,143","101.00","101.00","99.00","99.00","-2.00","3,348",
"107/11/28","5,280,394","526,403,600","99.20","100.00","99.20","100.00","+1.00","2,735",
"107/11/29","7,996,063","799,579,757","100.50","101.50","99.50","99.50","-0.50","4,664",
"107/11/30","9,971,188","998,913,600","100.50","101.00","99.50","100.00","+0.50","3,703",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

