"10502る 2303 羛筿             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/02/01","41,304,262","527,902,691","12.85","12.90","12.70","12.90","+0.15","8,866",
"105/02/02","70,066,347","911,295,561","12.90","13.10","12.80","13.10","+0.20","12,817",
"105/02/03","30,282,926","392,396,901","13.00","13.05","12.85","12.90","-0.20","6,002",
"105/02/15","69,373,817","907,449,046","12.75","13.25","12.70","13.20","+0.30","9,554",
"105/02/16","28,936,010","378,995,036","13.10","13.20","12.95","13.15","-0.05","6,316",
"105/02/17","36,743,985","483,996,264","13.15","13.30","13.00","13.25","+0.10","9,153",
"105/02/18","63,552,642","851,831,858","13.40","13.55","13.30","13.40","+0.15","10,053",
"105/02/19","25,996,976","345,591,642","13.40","13.45","13.20","13.20","-0.20","6,648",
"105/02/22","24,168,261","319,160,990","13.20","13.35","13.10","13.20"," 0.00","3,929",
"105/02/23","27,948,899","370,203,479","13.20","13.30","13.15","13.20"," 0.00","3,931",
"105/02/24","26,021,113","343,125,905","13.20","13.30","13.05","13.20"," 0.00","5,252",
"105/02/25","26,704,485","353,213,670","13.20","13.30","13.10","13.25","+0.05","4,284",
"105/02/26","50,549,954","674,692,484","13.30","13.50","13.25","13.35","+0.10","6,379",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

