"10503る 2303 羛筿             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/03/01","31,294,789","418,776,956","13.35","13.45","13.30","13.40","+0.05","7,700",
"105/03/02","27,153,770","364,995,872","13.50","13.55","13.35","13.35","-0.05","5,013",
"105/03/03","30,567,555","409,366,350","13.35","13.45","13.30","13.45","+0.10","5,370",
"105/03/04","30,905,565","415,283,383","13.45","13.50","13.35","13.40","-0.05","6,328",
"105/03/07","29,719,894","397,355,519","13.45","13.50","13.25","13.40"," 0.00","5,854",
"105/03/08","38,388,598","506,555,469","13.35","13.40","13.10","13.20","-0.20","8,471",
"105/03/09","29,306,818","380,226,246","13.20","13.20","12.90","12.90","-0.30","6,038",
"105/03/10","51,489,334","679,316,679","12.95","13.40","12.95","13.15","+0.25","8,322",
"105/03/11","28,372,249","373,642,683","13.15","13.25","13.05","13.25","+0.10","4,754",
"105/03/14","29,655,547","395,525,518","13.30","13.40","13.30","13.40","+0.15","5,956",
"105/03/15","28,124,608","372,992,104","13.40","13.40","13.10","13.25","-0.15","3,757",
"105/03/16","15,550,014","206,339,635","13.25","13.35","13.20","13.25"," 0.00","3,694",
"105/03/17","31,027,346","414,554,249","13.45","13.50","13.25","13.30","+0.05","6,289",
"105/03/18","46,190,842","627,841,147","13.30","13.40","13.20","13.30"," 0.00","4,776",
"105/03/21","13,206,890","175,392,590","13.30","13.35","13.20","13.35","+0.05","2,876",
"105/03/22","22,854,234","302,363,174","13.40","13.40","13.10","13.30","-0.05","5,524",
"105/03/23","13,796,210","182,452,931","13.30","13.35","13.15","13.20","-0.10","3,698",
"105/03/24","24,113,866","319,177,002","13.20","13.40","13.10","13.25","+0.05","5,818",
"105/03/25","8,084,183","106,408,236","13.25","13.30","13.10","13.10","-0.15","1,730",
"105/03/28","15,699,775","205,403,501","13.10","13.15","13.05","13.10"," 0.00","3,716",
"105/03/29","16,811,240","217,827,648","13.10","13.15","12.90","12.90","-0.20","4,256",
"105/03/30","41,341,042","543,370,482","13.00","13.25","12.95","13.25","+0.35","6,739",
"105/03/31","41,615,518","551,780,671","13.25","13.30","13.20","13.30","+0.05","5,199",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

